,annotator_name,roi_id,s2_id_gee,s2_id,s2_date,s2_sen2cor_version,s2_fmask_version,s2_cloudless_version,s2_reflectance_conversion_correction,s2_aot_retrieval_accuracy,s2_water_vapour_retrieval_accuracy,s2_view_off_nadir,s2_view_sun_azimuth,s2_view_sun_elevation,s1_id,s1_date,s1_grd_post_processing_software_name,s1_grd_post_processing_software_version,s1_slc_processing_facility_name,s1_slc_processing_software_version,s1_radar_coverage,land_cover,label_type,cloud_coverage,test,difficulty,proj_epsg,proj_geometry,proj_shape,proj_centroid,proj_transform
39,FERNANDO,ROI_0126,20200626T204021_20200626T204024_T08WNS,S2A_MSIL1C_20200626T204021_N0209_R014_T08WNS_20200627T001703,2020-06-26T20:47:06Z,N02.14,4.3.0,1.5.0,0.967970840569933,0,0,0,176.03159124148,48.8431345447898,S1A_IW_GRDH_1SDV_20200629T023943_20200629T024008_033226_03D96A_615A,2020-06-29T02:39:43Z,Sentinel-1 IPF,3.3,Copernicus S1 Core Ground Segment - DPA,3.3,1.0,60,high,mid-cloudy,1,2.0,32608,"POLYGON ((530940 7176700, 536030 7176700, 536030 7181790, 530940 7181790, 530940 7176700))",509,POINT (-134.2968 64.73624),"10, 0, 530940, 0, -10, 7181790"
40,JHOMIRA,ROI_0127,20190611T201859_20190611T201856_T09WVM,S2B_MSIL1C_20190611T201859_N0207_R071_T09WVM_20190611T222609,2019-06-11T20:27:03Z,N02.12,4.3.0,1.5.0,0.970767946088,0,0,0,175.694022986,48.625352785,S1A_IW_GRDH_1SDV_20190613T022305_20190613T022330_027655_031F13_3C21,2019-06-13T02:23:05Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - UPA,2.91,1.0,60,high,low-cloudy,1,3.0,32609,"POLYGON ((431790 7143570, 436880 7143570, 436880 7148660, 431790 7148660, 431790 7143570))",509,POINT (-130.3638 64.43429),"10, 0, 431790, 0, -10, 7148660"
41,JHOMIRA,ROI_0127,20190827T200859_20190827T201355_T09WVM,S2B_MSIL1C_20190827T200859_N0208_R028_T09WVM_20190827T220443,2019-08-27T20:17:02Z,N02.13,4.3.0,1.5.0,0.978474208731,0,0,0,172.689640181,35.3439409971,S1A_IW_GRDH_1SDV_20190826T020649_20190826T020714_028734_0340DB_A00C,2019-08-26T02:06:49Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,60,high,cloudy,1,2.0,32609,"POLYGON ((431790 7143570, 436880 7143570, 436880 7148660, 431790 7148660, 431790 7143570))",509,POINT (-130.3638 64.43429),"10, 0, 431790, 0, -10, 7148660"
42,JHOMIRA,ROI_0127,20200529T202849_20200529T203207_T09WVM,S2B_MSIL1C_20200529T202849_N0209_R114_T09WVM_20200529T220931,2020-05-29T20:36:53Z,N02.14,4.3.0,1.5.0,0.974434685597333,0,0,0,179.876510927463,47.3552854956862,S1A_IW_GRDH_1SDV_20200528T020650_20200528T020715_032759_03CB6F_7614,2020-05-28T02:06:50Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,60,high,cloud-free,1,1.0,32609,"POLYGON ((431790 7143570, 436880 7143570, 436880 7148660, 431790 7148660, 431790 7143570))",509,POINT (-130.3638 64.43429),"10, 0, 431790, 0, -10, 7148660"
43,JHOMIRA,ROI_0127,20200610T201901_20200610T202155_T09WVM,S2A_MSIL1C_20200610T201901_N0209_R071_T09WVM_20200610T234220,2020-06-10T20:27:01Z,N02.14,4.3.0,1.5.0,0.97084292449229,0,0,0,175.711790746079,48.6094345881857,S1A_IW_GRDH_1SDV_20200609T020651_20200609T020716_032934_03D099_A1F7,2020-06-09T02:06:51Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,60,high,mid-cloudy,1,2.0,32609,"POLYGON ((431790 7143570, 436880 7143570, 436880 7148660, 431790 7148660, 431790 7143570))",509,POINT (-130.3638 64.43429),"10, 0, 431790, 0, -10, 7148660"
44,JHOMIRA,ROI_0127,20200628T202849_20200628T203016_T09WVM,S2B_MSIL1C_20200628T202849_N0209_R114_T09WVM_20200628T222847,2020-06-28T20:36:54Z,N02.14,4.3.0,1.5.0,0.967776688433398,0,0,0,177.814478301363,48.7760809038165,S1A_IW_GRDH_1SDV_20200701T022313_20200701T022338_033255_03DA55_D82A,2020-07-01T02:23:13Z,Sentinel-1 IPF,3.31,Copernicus S1 Core Ground Segment - DPA,3.31,1.0,60,high,almost-clear,1,2.0,32609,"POLYGON ((431790 7143570, 436880 7143570, 436880 7148660, 431790 7148660, 431790 7143570))",509,POINT (-130.3638 64.43429),"10, 0, 431790, 0, -10, 7148660"
45,EDUARDO,ROI_0140,20190720T040549_20190720T041211_T47RLN,S2B_MSIL1C_20190720T040549_N0208_R047_T47RLN_20190720T074532,2019-07-20T04:20:24Z,N02.13,4.3.0,1.5.0,0.967952420757,0,0,0,112.311506043,70.8039609816,S1A_IW_GRDH_1SDV_20190718T232927_20190718T232952_028178_032ED3_1B25,2019-07-18T23:29:27Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - UPA,3.1,1.0,60,high,low-cloudy,1,2.0,32647,"POLYGON ((303480 3269550, 308570 3269550, 308570 3274640, 303480 3274640, 303480 3269550))",509,POINT (96.99772 29.56353),"10, 0, 303480, 0, -10, 3274640"
46,EDUARDO,ROI_0140,20190814T040551_20190814T041046_T47RLN,S2A_MSIL1C_20190814T040551_N0208_R047_T47RLN_20190814T070758,2019-08-14T04:20:19Z,N02.13,4.3.0,1.5.0,0.973369231978,0,0,0,126.880486756,67.2731081249,S1A_IW_GRDH_1SDV_20190811T232929_20190811T232954_028528_0339C0_33A9,2019-08-11T23:29:29Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,60,high,mid-cloudy,1,2.0,32647,"POLYGON ((303480 3269550, 308570 3269550, 308570 3274640, 303480 3274640, 303480 3269550))",509,POINT (96.99772 29.56353),"10, 0, 303480, 0, -10, 3274640"
47,EDUARDO,ROI_0140,20200515T040539_20200515T041208_T47RLN,S2B_MSIL1C_20200515T040539_N0209_R047_T47RLN_20200515T074510,2020-05-15T04:20:15Z,N02.14,4.3.0,1.5.0,0.980298616187046,0,0,0,120.862401632014,71.7433690383358,S1A_IW_GRDH_1SDV_20200513T232930_20200513T232955_032553_03C533_010F,2020-05-13T23:29:30Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,60,high,cloud-free,1,1.0,32647,"POLYGON ((303480 3269550, 308570 3269550, 308570 3274640, 303480 3274640, 303480 3269550))",509,POINT (96.99772 29.56353),"10, 0, 303480, 0, -10, 3274640"
48,EDUARDO,ROI_0140,20200609T040551_20200609T041053_T47RKN,S2A_MSIL1C_20200609T040551_N0209_R047_T47RKN_20200609T071515,2020-06-09T04:20:25Z,N02.14,4.3.0,1.5.0,0.9712738316882,0,0,0,106.957943626543,72.4630039606015,S1A_IW_GRDH_1SDV_20200606T232931_20200606T232956_032903_03CFB0_E5DF,2020-06-06T23:29:31Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,60,high,almost-clear,1,2.0,32647,"POLYGON ((303480 3269550, 308570 3269550, 308570 3274640, 303480 3274640, 303480 3269550))",509,POINT (96.99772 29.56353),"10, 0, 303480, 0, -10, 3274640"
49,EDUARDO,ROI_0140,20200704T040549_20200704T041855_T47RLN,S2B_MSIL1C_20200704T040549_N0209_R047_T47RLN_20200704T074430,2020-07-04T04:20:18Z,N02.14,4.3.0,1.5.0,0.967439810203541,0,0,0,107.016188151295,72.1570591138476,S1A_IW_GRDH_1SDV_20200705T113320_20200705T113345_033319_03DC3C_B58F,2020-07-05T11:33:20Z,Sentinel-1 IPF,3.31,Copernicus S1 Core Ground Segment - DPA,3.31,1.0,60,high,cloudy,1,2.0,32647,"POLYGON ((303480 3269550, 308570 3269550, 308570 3274640, 303480 3274640, 303480 3269550))",509,POINT (96.99772 29.56353),"10, 0, 303480, 0, -10, 3274640"
50,EDUARDO,ROI_0164,20190123T150719_20190123T150955_T18LWL,S2B_MSIL1C_20190123T150719_N0207_R082_T18LWL_20190123T182749,2019-01-23T15:16:45Z,N02.11,4.3.0,1.5.0,1.03294115695,0,0,0,106.756528407,62.2044741521,S1B_IW_GRDH_1SDV_20190125T103053_20190125T103118_014649_01B4DD_FADB,2019-01-25T10:30:53Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - UPA,2.91,1.0,30,high,mid-cloudy,1,3.0,32718,"POLYGON ((529230 8558320, 534320 8558320, 534320 8563410, 529230 8563410, 529230 8558320))",509,POINT (-74.70696 -13.01791),"10, 0, 529230, 0, -10, 8563410"
51,EDUARDO,ROI_0164,20190702T150729_20190702T150729_T18LWL,S2B_MSIL1C_20190702T150729_N0207_R082_T18LWL_20190702T183120,2019-07-02T15:16:53Z,N02.12,4.3.0,1.5.0,0.96754938891,0,0,0,35.6243239198,45.5990316301,S1B_IW_GRDH_1SDV_20190630T103057_20190630T103122_016924_01FD99_94BB,2019-06-30T10:30:57Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,30,high,cloud-free,1,1.0,32718,"POLYGON ((529230 8558320, 534320 8558320, 534320 8563410, 529230 8563410, 529230 8558320))",509,POINT (-74.70696 -13.01791),"10, 0, 529230, 0, -10, 8563410"
52,EDUARDO,ROI_0164,20190831T150729_20190831T151107_T18LWL,S2B_MSIL1C_20190831T150729_N0208_R082_T18LWL_20190831T195407,2019-08-31T15:16:48Z,N02.13,4.3.0,1.5.0,0.980117643806,0,0,0,50.5394315457,56.7057426365,S1B_IW_GRDH_1SDV_20190829T103100_20190829T103125_017799_0217F4_BA0D,2019-08-29T10:31:00Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - UPA,3.1,1.0,30,high,almost-clear,1,2.0,32718,"POLYGON ((529230 8558320, 534320 8558320, 534320 8563410, 529230 8563410, 529230 8558320))",509,POINT (-74.70696 -13.01791),"10, 0, 529230, 0, -10, 8563410"
53,EDUARDO,ROI_0164,20191030T150719_20191030T150721_T18LWL,S2B_MSIL1C_20191030T150719_N0208_R082_T18LWL_20191030T183353,2019-10-30T15:16:45Z,N02.13,4.3.0,1.5.0,1.01266864411,0,0,0,94.3033071651,69.3644403402,S1B_IW_GRDH_1SDV_20191028T103102_20191028T103127_018674_02331E_DD5E,2019-10-28T10:31:02Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,30,high,cloudy,1,2.0,32718,"POLYGON ((529230 8558320, 534320 8558320, 534320 8563410, 529230 8563410, 529230 8558320))",509,POINT (-74.70696 -13.01791),"10, 0, 529230, 0, -10, 8563410"
54,EDUARDO,ROI_0164,20191119T150719_20191119T150823_T18LWL,S2B_MSIL1C_20191119T150719_N0208_R082_T18LWL_20191119T183101,2019-11-19T15:16:43Z,N02.13,4.3.0,1.5.0,1.0226528283,0,0,0,109.807920221,68.3069380591,S1B_IW_GRDH_1SDV_20191121T103102_20191121T103127_019024_023E6B_62B7,2019-11-21T10:31:02Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,30,high,low-cloudy,1,2.0,32718,"POLYGON ((529230 8558320, 534320 8558320, 534320 8563410, 529230 8563410, 529230 8558320))",509,POINT (-74.70696 -13.01791),"10, 0, 529230, 0, -10, 8563410"
55,FERNANDO,ROI_0165,20190224T145721_20190224T150622_T19LBD,S2A_MSIL1C_20190224T145721_N0207_R039_T19LBD_20190224T193936,2019-02-24T15:07:03Z,N02.11,4.3.0,1.5.0,1.0229406831,0,0,0,81.6953242111,62.2734631416,S1B_IW_GRDH_1SDV_20190226T231602_20190226T231627_015123_01C45C_2871,2019-02-26T23:16:02Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - UPA,2.91,1.0,30,high,low-cloudy,1,2.0,32719,"POLYGON ((275670 8373410, 280760 8373410, 280760 8378500, 275670 8378500, 275670 8373410))",509,POINT (-71.05956 -14.68092),"10, 0, 275670, 0, -10, 8378500"
56,FERNANDO,ROI_0165,20190331T145729_20190331T150118_T19LBD,S2B_MSIL1C_20190331T145729_N0207_R039_T19LBD_20190331T195056,2019-03-31T15:07:09Z,N02.11,4.3.0,1.5.0,1.004607516,0,0,0,54.8206299757,58.2594369514,S1B_IW_GRDH_1SDV_20190329T230743_20190329T230808_015575_01D324_9977,2019-03-29T23:07:43Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - DPA,2.91,1.0,30,high,mid-cloudy,1,2.0,32719,"POLYGON ((275670 8373410, 280760 8373410, 280760 8378500, 275670 8378500, 275670 8373410))",509,POINT (-71.05956 -14.68092),"10, 0, 275670, 0, -10, 8378500"
57,FERNANDO,ROI_0165,20190917T145729_20190917T150535_T19LBD,S2B_MSIL1C_20190917T145729_N0208_R039_T19LBD_20190917T181132,2019-09-17T15:07:06Z,N02.13,4.3.0,1.5.0,0.988462425627,0,0,0,55.0416834785,61.3827703034,S1B_IW_GRDH_1SDV_20190918T231611_20190918T231636_018098_022137_BF80,2019-09-18T23:16:11Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,30,high,cloud-free,1,1.0,32719,"POLYGON ((275670 8373410, 280760 8373410, 280760 8378500, 275670 8378500, 275670 8373410))",509,POINT (-71.05956 -14.68092),"10, 0, 275670, 0, -10, 8378500"
58,FERNANDO,ROI_0165,20191022T145731_20191022T150543_T19LBD,S2A_MSIL1C_20191022T145731_N0208_R039_T19LBD_20191022T181021,2019-10-22T15:07:10Z,N02.13,4.3.0,1.5.0,1.00822293927,0,0,0,81.548390433,69.5700939023,S1B_IW_GRDH_1SDV_20191024T231612_20191024T231637_018623_02316B_E646,2019-10-24T23:16:12Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,30,high,almost-clear,1,2.0,32719,"POLYGON ((275670 8373410, 280760 8373410, 280760 8378500, 275670 8378500, 275670 8373410))",509,POINT (-71.05956 -14.68092),"10, 0, 275670, 0, -10, 8378500"
59,FERNANDO,ROI_0165,20191221T145721_20191221T145719_T19LBD,S2A_MSIL1C_20191221T145721_N0208_R039_T19LBD_20191221T164151,2019-12-21T15:07:01Z,N02.13,4.3.0,1.5.0,1.03282998582,0,0,0,114.213044154,65.8314655724,S1B_IW_GRDH_1SDV_20191223T231610_20191223T231635_019498_024D65_5A73,2019-12-23T23:16:10Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,30,high,cloudy,1,3.0,32719,"POLYGON ((275670 8373410, 280760 8373410, 280760 8378500, 275670 8378500, 275670 8373410))",509,POINT (-71.05956 -14.68092),"10, 0, 275670, 0, -10, 8378500"
60,EDUARDO,ROI_0173,20190326T145731_20190326T145725_T19PHK,S2A_MSIL1C_20190326T145731_N0207_R039_T19PHK_20190326T213333,2019-03-26T15:00:29Z,N02.11,4.3.0,1.5.0,1.00746301134,0,0,0,104.706662013,67.1467997745,S1B_IW_GRDH_1SDV_20190328T223254_20190328T223319_015561_01D2B1_856B,2019-03-28T22:32:54Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - UPA,2.91,1.0,30,high,cloud-free,1,1.0,32619,"POLYGON ((824980 904180, 830070 904180, 830070 909270, 824980 909270, 824980 904180))",509,POINT (-66.02776 8.191908),"10, 0, 824980, 0, -10, 909270"
61,EDUARDO,ROI_0173,20191221T145721_20191221T145719_T19PHK,S2A_MSIL1C_20191221T145721_N0208_R039_T19PHK_20191221T164151,2019-12-21T15:00:24Z,N02.13,4.3.0,1.5.0,1.03282998582,0,0,0,148.747329932,52.4369750564,S1B_IW_GRDH_1SDV_20191222T224109_20191222T224134_019484_024CEA_1D70,2019-12-22T22:41:09Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,30,high,almost-clear,1,2.0,32619,"POLYGON ((824980 904180, 830070 904180, 830070 909270, 824980 909270, 824980 904180))",509,POINT (-66.02776 8.191908),"10, 0, 824980, 0, -10, 909270"
62,EDUARDO,ROI_0173,20191231T145721_20191231T145720_T19PHK,S2A_MSIL1C_20191231T145721_N0208_R039_T19PHK_20191231T164127,2019-12-31T15:00:25Z,N02.13,4.3.0,1.5.0,1.03406551582,0,0,0,146.906582848,52.0738464947,S1B_IW_GRDH_1SDV_20191229T223302_20191229T223327_019586_025040_320E,2019-12-29T22:33:02Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,30,high,cloudy,1,4.0,32619,"POLYGON ((824980 904180, 830070 904180, 830070 909270, 824980 909270, 824980 904180))",509,POINT (-66.02776 8.191908),"10, 0, 824980, 0, -10, 909270"
63,EDUARDO,ROI_0173,20200214T145719_20200214T145721_T19PHK,S2B_MSIL1C_20200214T145719_N0209_R039_T19PHK_20200214T163811,2020-02-14T15:00:25Z,N02.14,4.3.0,1.5.0,1.02709531507,0,0,0,131.658181069,57.681187657,S1B_IW_GRDH_1SDV_20200215T223300_20200215T223325_020286_0266B3_6853,2020-02-15T22:33:00Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,30,high,low-cloudy,1,2.0,32619,"POLYGON ((824980 904180, 830070 904180, 830070 909270, 824980 909270, 824980 904180))",509,POINT (-66.02776 8.191908),"10, 0, 824980, 0, -10, 909270"
64,EDUARDO,ROI_0173,20200320T145721_20200320T145722_T19PHK,S2A_MSIL1C_20200320T145721_N0209_R039_T19PHK_20200320T163659,2020-03-20T15:00:26Z,N02.14,4.3.0,1.5.0,1.0104427533561,0,0,0,109.298497072599,66.0919923052409,S1B_IW_GRDH_1SDV_20200322T223300_20200322T223325_020811_02776B_6FD2,2020-03-22T22:33:00Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,30,high,mid-cloudy,1,2.0,32619,"POLYGON ((824980 904180, 830070 904180, 830070 909270, 824980 909270, 824980 904180))",509,POINT (-66.02776 8.191908),"10, 0, 824980, 0, -10, 909270"
65,FERNANDO,ROI_0174,20181222T142749_20181222T142748_T20NQK,S2B_MSIL1C_20181222T142749_N0207_R053_T20NQK_20181222T161027,2018-12-22T14:31:34Z,N02.11,4.3.0,1.5.0,1.03304463247,0,0,0,142.462231345,54.8759787397,S1B_IW_GRDH_1SDV_20181224T221527_20181224T221552_014190_01A5F2_1019,2018-12-24T22:15:27Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - UPA,2.91,1.0,30,high,cloudy,1,3.0,32620,"POLYGON ((758950 393380, 764040 393380, 764040 398470, 758950 398470, 758950 393380))",509,POINT (-60.64611 3.578976),"10, 0, 758950, 0, -10, 398470"
66,FERNANDO,ROI_0174,20190116T142751_20190116T142749_T20NQK,S2A_MSIL1C_20190116T142751_N0207_R053_T20NQK_20190116T160951,2019-01-16T14:31:35Z,N02.11,4.3.0,1.5.0,1.03386950528,0,0,0,136.203770049,54.8673069327,S1B_IW_GRDH_1SDV_20190117T221526_20190117T221551_014540_01B152_06C9,2019-01-17T22:15:26Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - DPA,2.91,1.0,30,high,mid-cloudy,1,2.0,32620,"POLYGON ((758950 393380, 764040 393380, 764040 398470, 758950 398470, 758950 393380))",509,POINT (-60.64611 3.578976),"10, 0, 758950, 0, -10, 398470"
67,FERNANDO,ROI_0174,20191018T142759_20191018T142754_T20NQK,S2B_MSIL1C_20191018T142759_N0208_R053_T20NQK_20191018T160951,2019-10-18T14:31:40Z,N02.13,4.3.0,1.5.0,1.00593736481,0,0,0,125.816602863,66.5839168818,S1B_IW_GRDH_1SDV_20191020T221535_20191020T221600_018565_022FA8_3DA7,2019-10-20T22:15:35Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,30,high,almost-clear,1,2.0,32620,"POLYGON ((758950 393380, 764040 393380, 764040 398470, 758950 398470, 758950 393380))",509,POINT (-60.64611 3.578976),"10, 0, 758950, 0, -10, 398470"
68,FERNANDO,ROI_0174,20200225T142729_20200225T142727_T20NQK,S2B_MSIL1C_20200225T142729_N0209_R053_T20NQK_20200225T161118,2020-02-25T14:31:36Z,N02.14,4.3.0,1.5.0,1.02264105151572,0,0,0,116.951877838927,60.8567425488025,S1B_IW_GRDH_1SDV_20200224T094500_20200224T094529_020409_026AB2_875A,2020-02-24T09:45:00Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,30,high,low-cloudy,1,3.0,32620,"POLYGON ((758950 393380, 764040 393380, 764040 398470, 758950 398470, 758950 393380))",509,POINT (-60.64611 3.578976),"10, 0, 758950, 0, -10, 398470"
69,FERNANDO,ROI_0174,20200326T142729_20200326T142728_T20NQJ,S2B_MSIL1C_20200326T142729_N0209_R053_T20NQJ_20200326T160746,2020-03-26T14:31:51Z,N02.14,4.3.0,1.5.0,1.00707806143577,0,0,0,90.7482620963546,65.9010206788491,S1A_IW_GRDH_1SDV_20200325T094558_20200325T094623_031830_03AC4A_CEB1,2020-03-25T09:45:58Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,0.824425565749708,30,high,cloud-free,1,1.0,32620,"POLYGON ((758950 393380, 764040 393380, 764040 398470, 758950 398470, 758950 393380))",509,POINT (-60.64611 3.578976),"10, 0, 758950, 0, -10, 398470"
70,JHOMIRA,ROI_0181,20190616T165901_20190616T171622_T14RNP,S2A_MSIL1C_20190616T165901_N0207_R069_T14RNP_20190616T221235,2019-06-16T17:16:47Z,N02.12,4.3.0,1.5.0,0.969667317828,0,0,0,93.4951877103,72.1776166828,S1A_IW_GRDH_1SDV_20190618T004154_20190618T004219_027727_03212E_8692,2019-06-18T00:41:54Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - DPA,2.91,1.0,40,high,low-cloudy,1,2.0,32614,"POLYGON ((582000 2843790, 587090 2843790, 587090 2848880, 582000 2848880, 582000 2843790))",509,POINT (-98.15712 25.73254),"10, 0, 582000, 0, -10, 2848880"
71,JHOMIRA,ROI_0181,20190721T165859_20190721T171631_T14RNP,S2B_MSIL1C_20190721T165859_N0208_R069_T14RNP_20190725T154550,2019-07-21T17:16:52Z,N02.13,4.3.0,1.5.0,0.968124880142,0,0,0,101.154274077,70.1311734559,S1A_IW_GRDH_1SDV_20190724T004156_20190724T004221_028252_0330FE_672C,2019-07-24T00:41:56Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - UPA,3.1,1.0,40,high,almost-clear,1,4.0,32614,"POLYGON ((582000 2843790, 587090 2843790, 587090 2848880, 582000 2848880, 582000 2843790))",509,POINT (-98.15712 25.73254),"10, 0, 582000, 0, -10, 2848880"
72,JHOMIRA,ROI_0181,20191024T170401_20191024T170619_T14RNP,S2A_MSIL1C_20191024T170401_N0208_R069_T14RNP_20191024T202835,2019-10-24T17:16:47Z,N02.13,4.3.0,1.5.0,1.00939796732,0,0,0,156.511684959,49.6074412003,S1A_IW_GRDH_1SDV_20191023T003347_20191023T003412_029579_035E09_2AE3,2019-10-23T00:33:47Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,40,high,cloudy,1,2.0,32614,"POLYGON ((582000 2843790, 587090 2843790, 587090 2848880, 582000 2848880, 582000 2843790))",509,POINT (-98.15712 25.73254),"10, 0, 582000, 0, -10, 2848880"
73,JHOMIRA,ROI_0181,20200620T165901_20200620T170911_T14RNP,S2A_MSIL1C_20200620T165901_N0209_R069_T14RNP_20200620T204004,2020-06-20T17:16:49Z,N02.14,4.3.0,1.5.0,0.968801728580459,0,0,0,93.079712100585,71.9725836927041,S1A_IW_GRDH_1SDV_20200619T003348_20200619T003413_033079_03D500_947F,2020-06-19T00:33:48Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,40,high,mid-cloudy,1,2.0,32614,"POLYGON ((582000 2843790, 587090 2843790, 587090 2848880, 582000 2848880, 582000 2843790))",509,POINT (-98.15712 25.73254),"10, 0, 582000, 0, -10, 2848880"
74,JHOMIRA,ROI_0181,20200715T165849_20200715T171429_T14RNP,S2B_MSIL1C_20200715T165849_N0209_R069_T14RNP_20200715T203528,2020-07-15T17:16:45Z,N02.14,4.3.0,1.5.0,0.967622658070833,0,0,0,98.5577727388996,70.479544023294,S1A_IW_GRDH_1SDV_20200718T004203_20200718T004228_033502_03E1D2_4B75,2020-07-18T00:42:03Z,Sentinel-1 IPF,3.31,Copernicus S1 Core Ground Segment - DPA,3.31,1.0,40,high,cloud-free,1,1.0,32614,"POLYGON ((582000 2843790, 587090 2843790, 587090 2848880, 582000 2848880, 582000 2843790))",509,POINT (-98.15712 25.73254),"10, 0, 582000, 0, -10, 2848880"
75,FERNANDO,ROI_0186,20190703T173909_20190703T174451_T13TGE,S2B_MSIL1C_20190703T173909_N0207_R098_T13TGE_20190703T211449,2019-07-03T17:52:56Z,N02.12,4.3.0,1.5.0,0.967489413523,0,0,0,139.464379825,68.7329121029,S1A_IW_GRDH_1SDV_20190705T125304_20190705T125333_027982_0328E1_8BA5,2019-07-05T12:53:04Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,30,high,almost-clear,1,1.0,32614,"POLYGON ((229770 4413380, 234860 4413380, 234860 4418470, 229770 4418470, 229770 4413380))",509,POINT (-102.1289 39.85117),"10, 0, 229770, 0, -10, 4418470"
76,FERNANDO,ROI_0186,20190812T173909_20190812T174600_T14TKK,S2B_MSIL1C_20190812T173909_N0208_R098_T14TKK_20190813T145523,2019-08-12T17:52:54Z,N02.13,4.3.0,1.5.0,0.972914601493,0,0,0,148.478482604,61.6109938208,S1A_IW_GRDH_1SDV_20190810T125306_20190810T125335_028507_0338FE_4F88,2019-08-10T12:53:06Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - UPA,3.1,1.0,30,high,cloud-free,1,1.0,32614,"POLYGON ((229770 4413380, 234860 4413380, 234860 4418470, 229770 4418470, 229770 4413380))",509,POINT (-102.1289 39.85117),"10, 0, 229770, 0, -10, 4418470"
77,FERNANDO,ROI_0186,20200420T172901_20200420T173543_T14TKK,S2A_MSIL1C_20200420T172901_N0209_R055_T14TKK_20200420T210917,2020-04-20T17:42:52Z,N02.14,4.3.0,1.5.0,0.992732596670157,0,0,0,149.265733604185,58.4632130739248,S1A_IW_GRDH_1SDV_20200418T125306_20200418T125335_032182_03B8AA_FBB6,2020-04-18T12:53:06Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,30,high,mid-cloudy,1,2.0,32614,"POLYGON ((229770 4413380, 234860 4413380, 234860 4418470, 229770 4418470, 229770 4413380))",509,POINT (-102.1289 39.85117),"10, 0, 229770, 0, -10, 4418470"
78,FERNANDO,ROI_0186,20200428T173859_20200428T174651_T13TGE,S2B_MSIL1C_20200428T173859_N0209_R098_T13TGE_20200428T210814,2020-04-28T17:52:43Z,N02.14,4.3.0,1.5.0,0.988381514996368,0,0,0,152.087170937933,61.8767680419152,S1A_IW_GRDH_1SDV_20200430T125307_20200430T125336_032357_03BECC_DFA4,2020-04-30T12:53:07Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,30,high,low-cloudy,1,2.0,32614,"POLYGON ((229770 4413380, 234860 4413380, 234860 4418470, 229770 4418470, 229770 4413380))",509,POINT (-102.1289 39.85117),"10, 0, 229770, 0, -10, 4418470"
